8.9276034333	58.624186
-91.86731245	47.90330155
-122.39408975	37.78143015
20.2961057	63.8180908167
-1.8652727833	50.7417758
-97.036678791	32.8977138806
15.9687978833	43.52712695
-2.1605247259	53.4110534191
-92.2205471992	34.7284400306
-70.61256595	41.6509404833
11.983841617	57.70272015
-79.9751204252	32.7770840594
-122.3861503601	37.6163560649
19.070173502	47.4858164768
55.1390957667	25.0819028167
16.4975917339	49.3312681817
-97.9404927333	29.8832570833
-122.393682003	37.7956864865
11.960209099	57.702077281
-96.760841966	32.781540064
-157.8121098876	21.3061053552
-87.79951585	41.7485270667
11.599318683	49.924653533
12.5834557103	55.6345068283
-81.49236351	28.34689408
-95.3393554688	29.9877985723
-97.8073740005	30.2540350422
-106.67437	52.1597841
-87.8760363167	41.1426598333
7.1125906706	50.5403095106
-90.06794065	29.95705139
-121.6996195	37.9373292833
-115.2430259333	36.0415671167
-73.6070215833	45.4277707833
-74.297491431	41.478948636
7.1533548832	51.4597962686
-5.9206542	54.5974197
15.3827309333	60.3914717
-117.9189394534	33.8130281722
4.3610808167	51.9094030333
-117.2036975667	33.5606343667
-84.5162665844	39.0980778486
-77.0084899664	38.9974147081
17.8323554993	59.3612884215
-73.99650418	40.72237122
-122.1827463	37.4536053667
46.687823	24.71642
144.963382	-37.808944
7.718204933	48.262910767
11.0982513428	60.1935107014
12.9257905483	52.3928010464
0.0090284167	50.8766062833
-97.0356702805	32.9035150851
139.4475531578	35.5438048892
16.34609049	48.19690382
18.0409726	59.2695525
-81.2006592751	28.5557550996
-77.24892965	38.9777586667
10.7304668427	59.914880785
-1.0471509967	50.8255258649
-122.0933590833	37.4141490667
-98.0130377412	30.131826522
11.9443131333	57.6895259
-117.1510389833	33.4953304833
-97.76213245	30.2487087167
-73.9184704698	41.0910161816
139.6410530806	35.7511293446
121.0027589167	14.6303756667
-157.7420010823	21.3963577354
-76.6154020453	39.2911224365
5.727841017	51.029004817
11.436252594	58.2716184855
-105.16724075	39.99897885
-71.211694089	42.486414266
139.7056916356	35.7210558009
-74.8460487	40.099416267
10.316691033	50.96865775
8.0665236712	50.3888529539
-84.34973415	39.0744404
7.6357555389	51.9566701868
-97.3326677462	32.7527331486
-79.8201739667	36.095171
-57.627632194	-25.303841729
18.0626439922	59.3525032694
-122.3886394501	37.620894113
-82.3839104176	29.6209226588
-82.35703665	34.86832515
-97.7275386667	30.3706522167
-118.85430715	34.2044304667
-110.9431853	32.2499134833
-97.7330875333	30.3899645667
-3.18620812	55.9564903
-71.0824549198	42.3490295989
9.9438285828	49.7849425214
17.93616515	59.65389323
100.6008517742	14.077858724
-74.0714845833	40.9064372167
-74.9248120167	39.8919575833
16.8337583542	61.2589676033
-90.7049677	35.8408459167
-97.7386388833	30.2660172
-66.5412712097	18.4386269403
-77.0084792376	40.2133190632
-96.8521213531	32.8453777818
-80.1290845871	25.7802616942
-78.730394121	42.931868973
-79.5970077515	43.6061401367
8.4921956062	47.3900331891
-97.7348470688	30.3600450634
-81.8961740167	28.8470466333
-122.6900339127	45.5300571245
-92.4560987949	31.2709766018
-96.7722437667	32.9875467
-97.5162608335	35.4675583588
17.9302024841	59.6513302304
-97.44496425	35.2113351333
18.2908483167	57.6398016
121.063300425	14.588515425
121.440099352	31.217304433
-77.0318899	38.9144416
-79.096788168	43.0788189927
-97.085620601	32.775013231
13.0284440517	55.602390238
-86.77748697	36.16081303
-99.0968883	19.485248067
